Date,MSI,LRCX,ADP,JNPR,HPQ,PTC,IPGP,NVDA,CRM,EPAM,PAYX,SNPS,KLAC,ADI,GLW,FB,CDAY,WDC,ZBRA,AAPL,AMAT,CDW,ENPH,AVGO,V,PYPL,SWKS,CDNS,AMD,ADBE,CTXS,ADSK,NLOK,GPN,NTAP,MSFT,GOOG,ANET,TYL,BR,TXN,FTNT,HPE,FLT,APH,KEYS,MCHP,QCOM,ANSS,ORCL,SEDG,FISV,FFIV,FIS,DXC,NOW,GOOGL,JKHY,STX,INTC,INTU,AKAM,MPWR,IT,TER,MA,VRSN,NXPI,TEL,MU,CTSH,TRMB,IBM,ACN,CSCO,PAYC
2018-05-25,103.91749572753906,188.55740356445312,120.1672821044922,24.15498352050781,19.395198822021484,85.66999816894531,249.94000244140625,61.81496047973633,127.95999908447266,122.45999908447266,58.55240631103516,88.31999969482422,106.4811019897461,88.36974334716797,24.33063316345215,184.9199981689453,33.599998474121094,79.64066314697266,154.9499969482422,45.39093780517578,48.339447021484375,77.34564208984375,5.610000133514404,218.19305419921875,128.2208709716797,80.95999908447266,94.42537689208984,42.2400016784668,13.539999961853027,243.55999755859372,102.14871215820312,132.75,11.290056228637695,110.24105072021484,60.043701171875,94.14667510986328,1075.6600341796875,63.9375,227.9900054931641,108.47491455078124,100.88264465332033,60.369998931884766,13.563350677490234,202.1199951171875,41.96922302246094,53.29999923706055,45.3676643371582,52.9116439819336,162.32000732421875,44.20621490478516,58.95000076293945,71.7699966430664,174.8000030517578,98.66943359375,77.79222869873047,176.72000122070312,1084.0799560546875,116.80638122558594,48.2330322265625,50.43124008178711,191.668212890625,76.51000213623047,127.50946807861328,130.63999938964844,37.83024978637695,187.4696502685547,128.50999450683594,111.48723602294922,87.8350601196289,61.19911193847656,72.28964233398438,34.68000030517578,113.5942153930664,148.02159118652344,38.7177963256836,104.0199966430664
2018-05-29,103.08104705810548,186.92410278320312,119.5050277709961,24.05740737915039,18.855213165283203,84.97000122070312,248.6199951171875,61.64385986328125,126.87999725341795,122.08000183105467,58.29475402832031,87.77999877929688,105.8570327758789,87.38837432861328,24.04291343688965,185.7400054931641,34.2400016784668,79.76978302001953,153.99000549316406,45.22726821899414,49.4516830444336,77.5373306274414,5.849999904632568,217.89630126953125,126.66793823242188,80.7300033569336,93.55046844482422,42.0099983215332,13.359999656677246,242.19000244140625,101.61184692382812,129.6199951171875,11.2686128616333,107.90220642089844,59.87380599975586,93.81165313720705,1060.3199462890625,63.96500015258789,227.19000244140625,106.85587310791016,100.32199096679688,59.93000030517578,13.440999984741213,199.9600067138672,41.82976150512695,53.02999877929688,45.0930290222168,51.92189025878906,161.58999633789062,43.51020050048828,60.20000076293945,71.62999725341797,172.75,97.63941192626952,74.30765533447266,176.3000030517578,1068.0699462890625,117.11343383789062,48.04838943481445,50.32208251953125,191.2888946533203,75.81999969482422,127.34487915039062,131.0500030517578,37.65443801879883,185.86138916015625,128.88999938964844,111.00037384033205,86.78050994873047,62.46598815917969,70.98274230957031,34.41999816894531,111.6804428100586,145.6967010498047,38.45825958251953,104.0500030517578
2018-05-30,102.88368225097656,188.3707275390625,120.14886474609376,23.950958251953125,19.616504669189453,86.01000213623047,245.97000122070312,62.73494338989258,129.3000030517578,124.36000061035156,58.605712890625,87.5,106.19236755371094,87.93461608886719,23.85281562805176,187.6699981689453,34.66999816894531,79.80667877197266,156.1300048828125,45.13098907470703,49.04290771484375,78.02620697021484,6.230000019073486,217.6432342529297,127.59581756591795,81.5999984741211,93.87033081054688,42.15999984741211,13.81999969482422,247.3999938964844,102.20623779296876,129.3699951171875,11.284692764282228,110.05353546142578,61.00942993164063,94.7114028930664,1067.800048828125,62.91249847412109,230.94000244140625,108.7275848388672,101.1448745727539,61.18000030517578,13.60704517364502,201.3300018310547,42.11349868774414,52.9900016784668,46.17265319824219,52.064552307128906,162.88999938964844,44.25324249267578,58.650001525878906,72.75,173.16000366210938,98.47868347167967,76.5206069946289,178.47000122070312,1077.469970703125,118.83120727539062,48.70302200317383,50.649559020996094,195.56790161132807,76.08000183105469,129.57151794433594,132.5,37.76213073730469,188.04827880859372,130.74000549316406,110.3321762084961,87.67640686035156,62.41611099243164,72.20378875732422,34.18000030517578,112.78759002685548,148.05953979492188,38.35085678100586,105.0199966430664
2018-05-31,100.88184356689452,184.9641571044922,119.58782958984376,23.790212631225582,19.501426696777344,86.23999786376953,241.2700042724609,62.53656768798828,129.3300018310547,123.18000030517578,58.26810073852539,88.06999969482422,105.46585845947266,89.97142028808594,24.59510040283203,191.77999877929688,34.52000045776367,77.02133178710938,153.50999450683594,44.97934722900391,48.27289962768555,76.73216247558594,5.730000019073486,219.97325134277344,127.6739501953125,82.06999969482422,92.76961517333984,42.45000076293945,13.729999542236328,249.27999877929688,101.25711822509766,129.10000610351562,11.139951705932615,109.69828033447266,61.089874267578125,94.60610961914062,1084.989990234375,62.88999938964844,231.6199951171875,108.0444107055664,101.19914245605467,61.18000030517578,13.318650245666504,199.3500061035156,41.80572128295898,58.7400016784668,46.11109924316406,51.82380676269531,162.8000030517578,43.942867279052734,55.84999847412109,72.5999984741211,173.11000061035156,97.4868392944336,76.05818939208984,177.61000061035156,1100.0,120.01153564453124,47.29304122924805,50.212921142578125,196.05413818359372,75.37999725341797,127.60626983642578,132.74000549316406,37.1159553527832,186.4399871826172,130.44000244140625,108.82390594482422,86.86449432373047,57.448360443115234,71.87944030761719,33.060001373291016,111.75159454345705,147.7843780517578,38.22555923461914,105.47000122070312
2018-06-01,102.54535675048828,189.1640625,122.08039093017578,23.93309783935547,20.07682037353516,87.05000305175781,246.97999572753903,63.8830680847168,130.52000427246094,124.0,59.0677490234375,89.45999908447266,107.89688873291016,91.10092163085938,25.301177978515625,193.9900054931641,34.529998779296875,79.19795227050781,152.49000549316406,45.79049682617188,49.66081619262695,77.64277648925781,5.78000020980835,223.6995391845703,127.80091857910156,83.25,94.9898452758789,43.209999084472656,14.399999618530272,251.30999755859372,102.42672729492188,133.52000427246094,11.2686128616333,111.90882110595705,62.33278274536133,96.47257995605467,1119.5,65.30500030517578,231.67999267578125,108.82118225097656,103.81253814697266,62.0,13.572089195251465,200.67999267578125,42.49824142456055,59.810001373291016,47.84891128540039,52.26073455810547,165.8000030517578,44.53540802001953,54.70000076293945,73.33000183105469,175.19000244140625,98.4405288696289,76.0582504272461,181.50999450683597,1135.0,119.78121948242188,48.59392166137695,51.923072814941406,198.4658966064453,76.0,129.04873657226562,132.64999389648438,38.48663330078125,191.58837890625,132.57000732421875,108.82390594482422,88.27367401123047,58.59553527832031,73.32943725585938,34.40999984741211,112.25774383544922,150.77345275878906,39.0758056640625,105.56999969482422
2018-06-04,103.29722595214844,190.94667053222656,123.47840881347656,24.07597923278809,20.12993049621582,88.16000366210938,252.8000030517578,65.67591857910156,132.64999389648438,125.86000061035156,59.37871551513672,89.68000030517578,108.26944732666016,92.56372833251952,25.45507049560547,193.27999877929688,35.959999084472656,78.25721740722656,153.3000030517578,46.17320251464844,49.70835494995117,77.98785400390625,5.789999961853027,225.47103881835935,129.96920776367188,84.56999969482422,94.40657043457033,43.41999816894531,14.850000381469728,253.33999633789065,103.15534973144533,135.57000732421875,11.33830451965332,113.8529281616211,63.72768783569336,97.31488800048828,1139.2900390625,67.06999969482422,234.97000122070312,110.29981994628906,104.66258239746094,62.470001220703125,13.580827713012695,202.2400054931641,42.36357498168945,61.11000061035156,48.01936721801758,52.34989929199219,168.08999633789062,44.50719833374024,56.0,74.26000213623047,176.19000244140625,98.96507263183594,80.45870971679688,183.5,1153.0400390625,121.71009063720705,48.2330322265625,51.69565582275391,201.30560302734372,77.06999969482422,130.38473510742188,135.4199981689453,38.49642562866211,193.90267944335935,134.8699951171875,105.67374420166016,88.357666015625,58.95464324951172,73.663330078125,34.130001068115234,113.11972045898438,151.2858428955078,39.004207611083984,107.91999816894533
2018-06-05,105.58099365234376,189.3983917236328,123.31288146972656,24.388540267944336,20.73188591003418,88.29000091552734,256.25,65.73048400878906,134.1199951171875,127.0500030517578,59.61861801147461,90.3000030517578,110.02984619140624,93.1747589111328,25.862422943115234,192.94000244140625,36.34999847412109,79.22562408447266,156.77999877929688,46.52944564819336,50.297733306884766,80.7197265625,5.619999885559082,226.2477264404297,130.44775390625,85.05000305175781,93.61631774902344,43.68999862670898,14.850000381469728,252.6999969482422,104.27700805664062,136.8000030517578,11.44016170501709,113.55684661865234,65.1404800415039,97.81261444091795,1139.6600341796875,68.6875,235.72000122070312,110.23430633544922,106.39881896972656,63.20000076293945,14.035271644592283,204.16000366210935,43.25807189941406,61.36000061035156,48.36503601074219,52.59064865112305,170.02000427246094,44.3284912109375,53.25,74.68000030517578,177.92999267578125,99.90923309326172,80.30564880371094,186.08999633789065,1151.02001953125,121.99797821044922,49.668190002441406,51.422760009765625,202.5017547607422,78.98999786376953,131.43028259277344,135.16000366210938,38.63348388671875,195.50112915039065,135.8300018310547,111.07675170898438,89.0389175415039,59.26388549804688,73.48207092285156,34.779998779296875,113.64167022705078,151.75083923339844,39.084754943847656,109.86000061035156
2018-06-06,106.74642181396484,187.3058319091797,125.18000030517578,24.495702743530277,20.811553955078125,89.23999786376953,260.8599853515625,65.75030517578125,135.5500030517578,127.37999725341795,60.480464935302734,91.43000030517578,109.37784576416016,94.5264663696289,26.17020034790039,191.33999633789065,38.15999984741211,78.13732147216797,158.97999572753906,46.690711975097656,49.93649673461914,81.52490997314453,5.300000190734863,229.96527099609372,133.10440063476562,85.20999908447266,94.36892700195312,44.119998931884766,15.670000076293944,253.9499969482422,104.70842742919922,137.92999267578125,11.547381401062012,116.41873168945312,66.98248291015625,98.0997543334961,1136.8800048828125,69.56500244140625,235.7100067138672,111.95629119873048,106.8057632446289,63.290000915527344,14.00031280517578,207.50999450683597,43.49371719360352,61.91999816894531,48.91905212402344,53.35747909545898,171.5399932861328,44.91163635253906,53.5,76.05999755859375,178.82000732421875,101.97875213623048,81.08057403564453,186.4199981689453,1146.949951171875,123.9172592163086,49.24015045166016,51.87759017944336,203.7368011474609,78.01000213623047,132.81468200683594,137.32000732421875,38.79013442993164,199.2766265869141,137.11000061035156,109.3202896118164,90.95204162597656,59.27385711669922,74.54093933105469,34.810001373291016,114.44042205810548,154.39828491210938,39.61280822753906,109.44000244140624
2018-06-07,105.46823120117188,177.1903076171875,124.41268920898438,24.495702743530277,20.846961975097656,86.45999908447266,248.47999572753903,65.19237518310547,132.91000366210938,124.13999938964844,60.08951568603516,90.12000274658205,107.98070526123048,94.8427276611328,26.07967567443848,188.17999267578125,37.11000061035156,76.18203735351562,158.1699981689453,46.56554412841797,48.719703674316406,81.1606674194336,5.320000171661377,230.97756958007807,130.72120666503906,83.2699966430664,96.41980743408205,44.08000183105469,14.890000343322754,247.50999450683597,103.77848815917967,134.13999938964844,11.45861530303955,115.43187713623048,66.16879272460938,96.55872344970705,1123.8599853515625,67.7249984741211,228.07000732421875,111.15145111083984,106.0189971923828,61.5,13.912920951843262,200.1499938964844,43.67164993286133,60.400001525878906,48.40291595458984,54.0708122253418,170.8699951171875,44.845794677734375,53.45000076293945,75.06999969482422,176.9199981689453,100.58634948730467,80.74571990966797,177.4499969482422,1134.4200439453125,123.4086456298828,46.353065490722656,50.83148956298828,200.5859375,78.27999877929688,129.11648559570312,137.3699951171875,37.997100830078125,195.6776580810547,136.5399932861328,114.61832427978516,90.99869537353516,59.483341217041016,73.18634796142578,35.040000915527344,114.95443725585938,152.40557861328125,39.06686401367188,103.04000091552734
2018-06-08,105.5434112548828,176.4396514892578,125.12451171875,24.93328666687012,20.988597869873047,86.98999786376953,248.9499969482422,65.03861999511719,133.52999877929688,124.8499984741211,60.5693244934082,90.51000213623048,106.3693389892578,94.00556182861328,26.02536964416504,189.1000061035156,37.400001525878906,76.20047760009766,160.66000366210938,46.14191436767578,48.624637603759766,81.19901275634766,5.03000020980835,225.1219940185547,131.6002655029297,84.33999633789062,93.89855194091795,44.06999969482422,15.25,251.2100067138672,103.4813003540039,135.1300048828125,11.469372749328612,115.54043579101562,66.48175811767578,97.27659606933594,1120.8699951171875,68.4375,231.6999969482422,111.74103546142578,104.66258239746094,62.52999877929688,13.991573333740234,202.5,43.71975326538086,60.9900016784668,48.36977005004883,53.73197555541992,172.22999572753906,45.31607437133789,53.900001525878906,75.47000122070312,176.8000030517578,101.22532653808594,81.83636474609375,178.19000244140625,1132.7099609375,124.41625213623048,46.982513427734375,50.07648086547852,200.5859375,78.4800033569336,129.97813415527344,137.72999572753906,37.879615783691406,196.16796875,137.8699951171875,114.71376037597656,90.75604248046876,61.239013671875,73.5583724975586,34.52000045776367,115.57130432128906,153.88587951660156,38.91470336914063,105.47000122070312
2018-06-11,105.74079132080078,172.38592529296875,123.95046997070312,24.80826187133789,21.25416374206543,91.8499984741211,245.33999633789065,64.62699127197266,133.97999572753906,125.94000244140624,60.54264450073242,90.58999633789062,104.75794982910156,94.31251525878906,26.106834411621094,191.5399932861328,36.4900016784668,76.55095672607422,158.77999877929688,46.02879333496094,47.42683410644531,81.1031494140625,4.619999885559082,227.6177978515625,130.78958129882812,83.88999938964844,93.75743865966795,44.25,15.729999542236328,251.0,102.6855926513672,135.97000122070312,11.40481662750244,115.29373168945312,67.59052276611328,96.72144317626952,1129.989990234375,67.91999816894531,232.17999267578125,109.7944564819336,104.2466049194336,63.25,14.00031280517578,202.80999755859372,43.628379821777344,61.68999862670898,48.4881591796875,53.4377326965332,172.99000549316406,45.32548522949219,52.900001525878906,75.12999725341797,176.94000244140625,100.95830535888672,81.22408294677734,180.0800018310547,1140.9000244140625,123.84046173095705,48.62749862670898,49.5943603515625,200.6831970214844,79.26000213623047,132.95986938476562,137.16000366210938,38.20270538330078,194.64797973632807,137.89999389648438,112.91912841796876,90.70938873291016,61.239013671875,73.4248275756836,34.470001220703125,115.91926574707033,154.4362335205078,39.102657318115234,106.63999938964844
2018-06-12,106.4644546508789,175.40740966796875,128.77606201171875,24.888633728027344,21.03094482421875,93.5199966430664,244.27999877929688,65.11302185058594,136.25999450683594,127.58000183105467,61.70660018920898,90.79000091552734,105.80115509033205,94.89854431152344,25.889577865600582,192.3999938964844,37.619998931884766,75.73932647705078,160.94000244140625,46.28152847290039,48.34895324707031,80.91143035888672,4.5,228.14141845703125,131.7174530029297,85.0199966430664,94.9051742553711,44.5099983215332,15.850000381469728,252.58999633789065,102.20623779296876,137.36000061035156,11.52854824066162,116.90229034423828,68.10914611816406,96.97030639648438,1139.3199462890625,68.66000366210938,236.2700042724609,108.77438354492188,104.3641586303711,64.11000061035156,13.896900177001951,204.97999572753903,43.70052337646485,61.59999847412109,48.625465393066406,53.31290054321289,175.9600067138672,45.57002258300781,51.650001525878906,75.8499984741211,177.57000732421875,102.2076416015625,81.0231704711914,181.83999633789065,1148.18994140625,124.32987213134766,47.92250061035156,49.86725616455078,201.7821044921875,80.56999969482422,135.273681640625,138.47000122070312,38.271244049072266,196.25624084472656,139.91000366210938,110.01715850830078,90.98001098632812,60.40107727050781,74.6458969116211,34.58000183105469,116.14857482910156,154.52166748046875,39.32641220092773,110.4499969482422
